| 41%   43C    P2    36W / 160W |    671MiB /  5931MiB |      0%      Default |
| 41%   43C    P2    56W / 160W |    671MiB /  5931MiB |      0%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |      0%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |      0%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |      0%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |      0%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |      0%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    59W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    59W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   44C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   45C    P2    61W / 160W |    671MiB /  5931MiB |     74%      Default |
| 41%   45C    P2    60W / 160W |    671MiB /  5931MiB |    100%      Default |
| 41%   44C    P2    60W / 160W |    671MiB /  5931MiB |    100%      Default |
| 41%   45C    P2    61W / 160W |    671MiB /  5931MiB |    100%      Default |
| 41%   45C    P2    61W / 160W |    671MiB /  5931MiB |    100%      Default |
| 41%   45C    P2    61W / 160W |    656MiB /  5931MiB |    100%      Default |
| 41%   44C    P2    55W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    55W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    46W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |    100%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |     25%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   44C    P0    45W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   43C    P5    45W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   43C    P5    28W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    28W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    17W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    14W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    14W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P5    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    15W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    15W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    13W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   41C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   41C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   41C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   42C    P8    12W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    14W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    14W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    15W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    15W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   41C    P8    15W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    14W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    14W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    14W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   42C    P8    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 41%   41C    P8    16W / 160W |    551MiB /  5931MiB |      0%      Default |
| 42%   41C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 42%   42C    P8    15W / 160W |    551MiB /  5931MiB |     12%      Default |
| 42%   41C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 42%   41C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 42%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    14W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   42C    P8    14W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   42C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   42C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   42C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    16W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    15W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   42C    P8    17W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    17W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    551MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    13W / 160W |    552MiB /  5931MiB |     12%      Default |
| 41%   42C    P8    16W / 160W |    552MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    16W / 160W |    552MiB /  5931MiB |     12%      Default |
| 41%   41C    P8    15W / 160W 
